"","cov","position","name","totalBp","type","norm"
"220",67.2827172827173,219220,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.08885558605134e-08
"221",81.7232767232767,220221,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.10395520596426e-07
"222",74.2367632367632,221222,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.00282397543439e-07
"223",146.705294705295,222223,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.98176187160031e-07
"224",195.314685314685,223224,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.63839963716243e-07
"225",107.353646353646,224225,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.45018190071665e-07
"226",154.686313686314,225226,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.08957310734933e-07
"227",211.394605394605,226227,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.85561451394503e-07
"228",266.394605394605,227228,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.59857953887459e-07
"229",387.401598401598,228229,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.23319705843988e-07
"230",313.067932067932,229230,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.22906407188174e-07
"231",242.356643356643,230231,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.27386381042386e-07
"232",150.661338661339,231232,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.03520191335349e-07
"233",242.387612387612,232233,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.27428215418506e-07
"234",265.338661338661,233234,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.5843153661137e-07
"235",213.087912087912,234235,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.8784884712106e-07
"236",213.253746253746,235236,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.88072863457702e-07
"237",234.076923076923,236237,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.16201758162327e-07
"238",366.871128871129,237238,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.95586213468496e-07
"239",386.592407592408,238239,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.22226614080855e-07
"240",410.812187812188,239240,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.54943795198632e-07
"241",494.714285714286,240241,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.68282566579495e-07
"242",438.052947052947,241242,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.91741852232106e-07
"243",419.315684315684,242243,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.66430705183557e-07
"244",260.130869130869,243244,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.51396613943206e-07
"245",336.967032967033,244245,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.5519040008871e-07
"246",277.512487512487,245246,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.74876494914506e-07
"247",88.2407592407592,246247,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.19199632525661e-07
"248",75.0669330669331,247248,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.01403828722653e-07
"249",71.5594405594406,248249,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.66657482530725e-08
"250",61.3606393606394,249250,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",8.28887435495835e-08
"251",105.480519480519,250251,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.42487885064412e-07
"252",109.028971028971,251252,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.47281294870152e-07
"253",101.888111888112,252253,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.37635097434503e-07
"254",120.843156843157,253254,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.63240434611895e-07
"255",135.881118881119,254255,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.83554397958121e-07
"256",137.703296703297,255256,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.86015878669176e-07
"257",266.461538461538,256257,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.59948370119718e-07
"258",248.137862137862,257258,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.3519591441677e-07
"259",229.061938061938,258259,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.0942728822291e-07
"260",280.565434565435,259260,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.79000554702327e-07
"261",220.178821178821,260261,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.97427569756515e-07
"262",147.933066933067,261262,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.99834717748785e-07
"263",229.582417582418,262263,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.10130375640925e-07
"264",266.514485514486,263264,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.60019893407923e-07
"265",428.231768231768,264265,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.7847495701808e-07
"266",428.322677322677,265266,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.78597761154432e-07
"267",368.106893106893,266267,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.97255540025281e-07
"268",519.382617382617,267268,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.01605671403008e-07
"269",522.705294705295,268269,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.06094095111874e-07
"270",581.846153846154,269270,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.85984258540862e-07
"271",919.401598401598,270271,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.24196951177585e-06
"272",426.471528471528,271272,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.76097145059264e-07
"273",263.975024975025,272273,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.5658947456609e-07
"274",253.835164835165,273274,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.4289209012683e-07
"275",302.296703296703,274275,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.08356141274469e-07
"276",199.194805194805,275276,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.69081406195267e-07
"277",171.701298701299,276277,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.31941926672814e-07
"278",146.834165834166,277278,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.9835027214453e-07
"279",160.304695304695,278279,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.16546876260687e-07
"280",184.387612387612,279280,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.49079176425934e-07
"281",310.921078921079,280281,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.20006340275862e-07
"282",272.132867132867,281282,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.67609458933677e-07
"283",253.407592407592,282283,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.42314505837174e-07
"284",206.528471528472,283284,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.78988056359662e-07
"285",282.616383616384,284285,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.81771069998268e-07
"286",426.183816183816,285286,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.7570849021015e-07
"287",687.636363636364,286287,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.28890487366474e-07
"288",891.298701298701,287288,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.20400683969104e-06
"289",384.724275724276,288289,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.19703056553622e-07
"290",253.968031968032,289290,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.43071573095344e-07
"291",288.335664335664,290291,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.89496934620413e-07
"292",263.436563436563,291292,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.55862096220006e-07
"293",189.771228771229,292293,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.56351610390779e-07
"294",134.948051948052,293294,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.82293968690508e-07
"295",168.875124875125,294295,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.28124202477871e-07
"296",283.12987012987,295296,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.82464710944256e-07
"297",328.988011988012,296297,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.44411975505816e-07
"298",294.050949050949,297298,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.97217401258542e-07
"299",205.430569430569,298299,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.77504960251411e-07
"300",252.318681318681,299300,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.40843555192958e-07
"301",181.16983016983,300301,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.44732449797475e-07
"302",146.99000999001,301302,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.98560793521134e-07
"303",87.0549450549451,302303,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.1759778076907e-07
"304",180.408591408591,303304,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.43704133842528e-07
"305",296.501498501498,304305,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.0052771495603e-07
"306",225.776223776224,305306,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.04988795866188e-07
"307",334.366633366633,306307,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.51677661990641e-07
"308",295.475524475524,307308,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.99141782560058e-07
"309",240.825174825175,308309,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.25317603668456e-07
"310",198.731268731269,309310,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.68455240049472e-07
"311",237.350649350649,310311,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.20624056567003e-07
"312",180.606393606394,311312,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.43971334051294e-07
"313",256.925074925075,312313,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.47066081266794e-07
"314",393.791208791209,313314,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.31951082284728e-07
"315",634.127872127872,314315,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",8.56608782407293e-07
"316",901.939060939061,315316,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.21838032162824e-06
"317",688.956043956044,316317,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.30673171587583e-07
"318",298.358641358641,317318,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.03036428027221e-07
"319",192.584415584416,318319,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.60151791137672e-07
"320",161.854145854146,319320,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.18639944562686e-07
"321",119.155844155844,320321,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.60961135861362e-07
"322",95.023976023976,321322,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.28362710391925e-07
"323",137.445554445554,322323,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.85667708700178e-07
"324",144.006993006993,323324,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.94531198453584e-07
"325",133.599400599401,324325,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.80472149085286e-07
"326",129.638361638362,325326,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.75121397429949e-07
"327",157.871128871129,326327,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.13259503995265e-07
"328",143.802197802198,327328,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.94254551772791e-07
"329",97.4615384615385,328329,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.31655480641363e-07
"330",111.539460539461,329330,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.50672578327872e-07
"331",81.7282717282717,330331,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.10402268076445e-07
"332",64.955044955045,331332,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",8.77442301715008e-08
"333",105.557442557443,332333,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.4259179625671e-07
"334",142.247752247752,333334,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.92154735990772e-07
"335",140.407592407592,334335,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.89668964351647e-07
"336",209.837162837163,335336,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.83457587124473e-07
"337",118.988011988012,336337,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.60734420532712e-07
"338",82.965034965035,337338,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.12072944129234e-07
"339",55.0759240759241,338339,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.43990641892496e-08
"340",48.7302697302697,339340,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.58270655726798e-08
"341",50.5404595404595,340341,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.82723523316887e-08
"342",52.8681318681319,341342,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.14166780207012e-08
"343",47.035964035964,342343,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.35383203501195e-08
"344",29.971028971029,343344,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.04862296120455e-08
"345",26.3236763236763,344345,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.55592197019232e-08
"346",30.4685314685315,345346,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.11582786219717e-08
"347",36.4005994005994,346347,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.91715858929402e-08
"348",50.6753246753247,347348,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.84545342922108e-08
"349",55.9250749250749,348349,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.55461357925375e-08
"350",56.7972027972028,349350,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",7.67242458039143e-08
"351",49.7782217782218,350351,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.72426868807373e-08
"352",83.8601398601399,351352,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.132820925487e-07
"353",183.868131868132,352353,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.48377438503923e-07
"354",70.9210789210789,353354,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.58034203066008e-08
"355",72.023976023976,354355,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.72932638948711e-08
"356",105.507492507493,355356,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.42524321456517e-07
"357",121.775224775225,356357,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.64499514383504e-07
"358",131.495504495504,357358,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.7763011050114e-07
"359",210.618381618382,358359,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.84512892999498e-07
"360",126.907092907093,359360,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.71431875355374e-07
"361",194.031968031968,360361,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.62107210847276e-07
"362",82.4115884115884,361362,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.11325323343091e-07
"363",98.4205794205794,362363,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.32950996805077e-07
"364",84.033966033966,363364,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.13516904853373e-07
"365",131.946053946054,364365,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.78238733198885e-07
"366",137.672327672328,365366,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.85974044293056e-07
"367",122.047952047952,366367,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.6486792679256e-07
"368",140.963036963037,367368,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.90419284129798e-07
"369",213.511488511489,368369,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.884210334267e-07
"370",226.646353646354,369370,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.06164206885557e-07
"371",130.806193806194,370371,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.76698958258471e-07
"372",87.8461538461538,371372,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.18666581604133e-07
"373",89.1088911088911,372373,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.20372344553023e-07
"374",119.338661338661,373374,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.6120809363007e-07
"375",173.194805194805,374375,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.33959423198597e-07
"376",160.47952047952,375376,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.16783038061364e-07
"377",116.378621378621,376377,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.57209536970609e-07
"378",126.77022977023,377378,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.71246994402844e-07
"379",70.8861138861139,378379,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.57561879464654e-08
"380",61.974025974026,379380,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",8.37173340959585e-08
"381",39.9110889110889,380381,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.39137148505326e-08
"382",48.4395604395604,381382,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.54343622355542e-08
"383",44.3876123876124,382383,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",5.99608064438653e-08
"384",48.6883116883117,383384,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.57703867405173e-08
"385",46.1728271728272,384385,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.23723558027775e-08
"386",69.999000999001,385386,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.45578354950306e-08
"387",66.5374625374625,386387,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",8.98818318416278e-08
"388",81.7082917082917,387388,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.10375278156368e-07
"389",111.134865134865,388389,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.50126032446305e-07
"390",87.1678321678322,389390,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.17750273817507e-07
"391",72.2627372627373,390391,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.76157934397956e-08
"392",90.2217782217782,391392,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.21875683101332e-07
"393",107.815184815185,392393,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.45641657225452e-07
"394",108.292707292707,393394,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.46286716315301e-07
"395",76.9090909090909,394395,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.03892299353786e-07
"396",72.1768231768232,395396,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",9.7499736783463e-08
"397",45.3556443556444,396397,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.12684680716135e-08
"398",98.9220779220779,397398,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.33628443799018e-07
"399",117.004995004995,398399,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.58055670965034e-07
"400",113.316683316683,399400,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.53073331718753e-07
"401",109.466533466533,400401,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.47872374119846e-07
"402",173.243756243756,401402,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.34025548502786e-07
"403",257.721278721279,402403,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.48141629581876e-07
"404",346.217782217782,403404,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.67686733084528e-07
"405",308.468531468531,404405,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.16693327586366e-07
"406",471.150849150849,405406,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.36452004336259e-07
"407",481.442557442557,406407,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.50354512168107e-07
"408",307.068931068931,407408,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.14802683684947e-07
"409",165.405594405594,408409,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.23437402856437e-07
"410",179.58041958042,409410,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.42585401655321e-07
"411",219.658341658342,410411,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.967244823385e-07
"412",353.582417582418,411412,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.77635217625043e-07
"413",483.468531468531,412413,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.53091290063952e-07
"414",508.326673326673,413414,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",6.86670799128201e-07
"415",308.809190809191,414415,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.17153505723685e-07
"416",209.614385614386,415416,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.8315664951561e-07
"417",164.233766233766,416417,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.218544440439e-07
"418",193.187812187812,417418,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.60966886724008e-07
"419",172.705294705295,418419,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.33298170156701e-07
"420",209.666333666334,419420,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.83226823307811e-07
"421",319.969030969031,420421,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",4.32228725582895e-07
"422",227.456543456543,421422,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",3.07258648144694e-07
"423",159.719280719281,422423,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.1575607160242e-07
"424",148.264735264735,423424,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.00282750422069e-07
"425",184.217782217782,424425,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.48849762105277e-07
"426",124.48951048951,425426,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.68166095026014e-07
"427",92.1368631368631,426427,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.24462666940747e-07
"428",78.6483516483516,427428,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.0624177189652e-07
"429",127.902097902098,428429,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.72775973375227e-07
"430",148.839160839161,429430,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",2.01058710624293e-07
"431",97.8491508491508,430431,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",1.32179085090864e-07
"432",65.1658341658342,431432,"WbD-20-sg-1_S2_L001.Fg_only.bam",740277108,"SG-20ng",8.8028973828317e-08
